 size; sign size; sign time (ns) ; parity size; parity time ; concrete size; concrete time ;analysis time;concrete analysis time;abstract analysis time
17;3;100;3;100;3;200;2024235;471560;508398
51;3;600;3;300;4;300;7082267;787887;512989
27;3;200;3;600;3;100;1951965;544250;539544
8;3;300;3;500;3;300;1075997;485381;530273
65;4;200;4;300;8;200;15214567;996189;645042
12;6;300;6;100;6;600;1920304;640724;672881
8;6;200;6;400;6;400;1382502;645653;669331
25;12;200;12;200;12;200;2151011;1033742;1054631
30;20;300;20;100;27;100;4383362;3744073;3163716
17;13;200;13;200;13;300;2648648;1937914;2046029
35;14;200;14;200;14;200;3551622;909405;1085465
53;18;200;18;100;18;200;8634594;2619772;2654043
27;5;200;5;500;5;200;2846640;688453;697908
20;3;200;3;100;3;200;2160048;469144;473090
73;8;400;8;200;34;300;8151388;2213692;1198722
20;12;100;12;200;12;300;3143046;1207451;1033102
67;44;200;44;200;44;100;11917963;6412421;6882151
48;8;200;8;200;10;200;6262322;943760;735934
25;23;300;23;200;23;100;4280804;4048568;4121979
24;16;300;16;200;16;200;3995443;2404162;2462597
24;19;400;19;200;19;200;1457251;1110590;1458317
52;6;200;6;400;6;100;7615012;666892;753939
33;3;700;3;300;3;500;2380692;462814;555006
10;3;100;3;100;3;200;1127313;478460;529466
8;3;300;3;400;3;200;1438512;466991;508717
21;14;200;14;200;14;400;3226221;1592737;1715804
7;6;500;6;100;6;200;1581384;657336;709596
29;12;200;12;100;12;200;3003727;838476;882511
33;3;200;3;300;3;200;2842072;615759;502761
45;17;300;15;200;17;300;8474535;2701463;3082708
45;4;200;4;200;4;500;5396655;457101;767099
62;42;200;42;300;42;600;9332166;6342282;6775801
17;3;200;3;200;3;200;2269999;491029;517221
16;3;200;3;200;3;200;2562875;470919;664036
18;3;300;3;400;3;500;2385059;475103;572269
54;40;100;40;100;40;1100;11293974;7083356;7602717
8;3;400;3;300;3;200;1499363;486930;547262
50;17;200;17;400;17;300;4837852;1346354;1375810
21;3;300;3;100;3;400;3270592;583475;502317
21;3;300;3;100;3;200;3376689;538456;529622
18;15;200;15;300;15;700;3860241;2645672;2701859
19;6;200;6;200;6;700;2050202;627470;674071
122;82;300;82;300;82;100;19157939;11911339;12667065
62;25;300;25;100;42;400;11606727;3156418;1960482
10;3;300;3;100;3;100;1980922;516886;867518
42;18;100;18;400;18;300;4484757;1589685;1921698
16;9;100;9;600;10;400;2823333;1607797;1275266
25;5;500;5;500;5;100;3707272;691014;731745
22;9;200;9;200;9;300;3481082;700540;753189
30;6;300;6;200;6;500;2140788;624674;764749
8;3;200;3;200;3;100;1774139;471591;577650
25;3;400;3;200;3;200;2707058;483577;519807
8;3;300;3;100;3;200;1759395;497662;526395
10;4;300;4;100;4;400;1439077;520133;563785
36;24;400;24;200;24;200;5846689;3347013;3581957
17;3;200;3;300;3;200;3286099;491583;505950
38;21;200;21;300;21;300;6362645;3086239;3411869
28;20;200;20;400;20;200;3927172;2699300;2750691
20;3;100;3;100;3;200;2752430;463741;481241
22;10;200;10;600;10;300;4054260;796912;847186
21;3;100;3;500;3;300;3532575;474983;577295
52;6;100;6;200;6;200;12138450;862732;1150746
7;3;300;3;100;3;300;1806481;487260;571050
39;5;2500;5;100;5;200;5882844;916471;864022
33;5;200;5;700;5;200;4884356;687087;832145
66;51;400;51;100;51;200;12174879;7135396;7904210
38;14;500;20;100;18;500;2998954;1054566;1512917
50;30;200;30;200;30;200;9448824;4107332;4398545
58;24;200;24;400;25;100;12203704;3748867;3616806
13;3;300;3;400;3;100;1982656;472033;501725
67;5;200;5;100;5;300;8574031;851601;890497
4;3;200;3;100;3;100;917627;457198;504611
33;12;500;12;200;12;100;5221429;942294;989219
43;4;200;4;200;20;200;6439925;1602642;526350
11;3;300;3;200;3;100;1647921;468097;496965
56;7;200;7;200;28;200;8898879;4161281;1122646
51;3;300;3;400;3;200;8027225;481106;493057
25;3;400;3;400;3;200;3339478;478831;492276
38;3;800;3;200;3;100;5813301;482079;538176
84;79;200;79;600;79;300;12252165;10634253;11024090
46;6;200;6;200;6;300;5942330;649940;654019
16;12;200;12;200;12;100;1906720;739768;767383
23;8;200;8;200;8;200;3819540;1175865;1207844
8;4;600;4;300;4;100;1406251;494943;501348
62;20;100;20;300;20;400;3929163;1864667;1763039
25;9;100;9;200;9;400;3295550;767075;802191
41;31;200;31;200;32;200;8547258;5345632;5239434
12;3;200;3;300;3;400;2279448;502842;499693
18;6;100;6;200;6;300;3292499;640243;657698
57;3;200;3;200;14;200;10429788;1031632;496077
14;4;200;4;500;4;300;2088076;501010;510750
18;4;100;4;300;4;200;2330016;480629;501126
14;3;300;3;1100;3;300;1956258;502927;492146
11;3;900;3;100;3;300;1379467;506743;500508
85;81;200;81;100;81;200;14951592;13499010;14021976
45;3;800;3;100;3;100;5302351;469601;486513
36;3;300;3;200;3;100;2311947;493031;488320
37;3;100;3;200;3;300;2346291;485088;473768
42;20;500;20;200;22;200;5734854;3531311;3323039
13;3;100;3;600;3;400;2172192;464666;485255
28;3;200;3;200;3;200;2408920;488733;484227
108;88;400;88;200;88;100;14239263;10558559;10588798
40;4;300;4;300;7;300;5179247;826615;489782
62;19;100;19;200;24;200;4069081;2151249;1613806
64;52;100;52;400;52;200;10356895;8168880;7999677
41;27;200;27;200;27;300;2614226;1680738;1746797
23;3;100;3;100;4;400;1944670;691459;494861
83;59;200;59;100;59;400;12970632;10878613;11003540
16;3;200;3;100;3;300;2531207;502315;499558
23;16;600;16;200;16;200;3470845;2126144;2210936
8;3;100;3;400;3;200;1433392;645298;616533
38;6;200;6;100;6;200;4379993;519971;563703
27;3;200;3;300;3;300;3490809;470713;505832
91;85;300;85;100;85;400;14249116;12936753;13201430
30;15;100;15;200;15;200;2455361;1103800;1222347
17;5;400;5;200;5;300;1560617;696698;725025
19;6;300;6;500;6;200;2433658;669843;685573
39;33;200;33;200;32;300;5785374;4203958;4640392
14;3;100;3;200;3;800;1917122;484984;509364
28;13;300;13;200;13;300;2129919;972969;1135231
17;8;200;8;200;8;300;2614414;890603;912765
11;9;200;9;200;9;200;1187441;1001829;842481
8;3;700;3;200;3;200;1487946;534819;517729
25;11;100;11;200;11;400;3583468;1480718;1485017
7;3;300;3;300;3;200;1033122;478218;479977
32;7;200;7;200;7;800;2193830;571540;595141
40;3;500;3;200;3;100;6336363;541994;483652
45;3;100;3;300;3;200;5353202;482393;499740
17;6;200;6;200;6;300;2811709;915271;913169
19;4;400;4;400;4;300;1636284;506385;511975
43;8;300;8;300;8;200;2912924;891666;875111
15;3;100;3;200;3;300;2402113;463881;477796
23;9;200;9;200;9;200;2234873;913664;915338
19;9;200;9;100;9;500;2690476;805431;837279
50;6;300;6;100;6;100;7229590;1014233;1045496
40;3;300;3;300;3;400;5914567;494040;484532
106;96;200;96;300;96;200;7291206;7118968;7386046
42;15;200;15;300;15;300;6742242;2594588;2507612
31;14;200;14;200;14;100;3572869;993331;976937
16;3;400;3;200;3;100;1686031;474163;484062
23;5;200;5;100;5;300;3316384;689710;710820
31;4;300;4;100;4;200;2629229;504203;504140
17;3;200;3;1300;3;200;2691479;482205;494472
81;22;400;22;500;44;200;11208385;6430532;3689972
17;3;200;3;100;3;100;2503192;488925;468416
36;3;100;3;500;3;500;2375638;474370;482525
39;14;300;14;100;15;200;6953145;2710830;2582240
41;23;500;23;200;24;200;5243915;3402356;3450809
21;7;200;7;200;7;200;2872483;1113704;1330732
9;6;100;6;200;6;100;1568336;541092;583381
19;3;200;3;200;3;100;2650078;472673;503488
61;48;200;48;200;48;200;3411322;2076488;2190065
55;3;200;3;200;3;100;7730459;490970;530226
11;3;200;3;300;3;200;1307557;465577;488175
15;3;300;3;100;3;1200;1601710;487181;490758
19;4;300;4;200;4;200;2574397;540515;556707
38;10;200;10;200;26;100;6643005;3725425;1142942
20;8;300;8;200;9;100;2531008;893663;742322
86;85;100;85;300;85;100;15697272;14855662;14814783
30;22;300;22;200;22;300;3445136;1690077;1714315
15;3;500;3;100;3;400;1249756;484382;483363
26;3;200;3;200;3;200;1924780;490053;483779
41;15;100;15;400;15;300;5494938;1068728;1112687
38;3;300;3;600;3;200;5485378;479622;479004
9;6;500;6;600;6;500;1754301;1035726;1033010
15;3;200;3;400;3;200;2036430;496216;480084
51;33;200;33;200;33;200;7814585;5385625;5336492
39;14;100;14;300;14;200;3354963;1200890;1207801
73;21;100;21;200;22;200;10315986;3704359;3321679
14;3;300;3;200;3;600;2362507;477919;482183
21;3;600;3;100;3;200;1826207;507668;490548
3;3;300;3;200;3;200;607467;475595;496168
87;48;300;48;200;63;200;15195040;11209584;8669287
38;3;300;3;3100;3;300;4565677;482970;488054
13;3;200;3;100;3;400;1872500;496351;510317
31;3;200;3;100;3;300;3167906;487710;481158
21;4;200;4;200;4;200;2949235;657686;676423
43;24;300;24;200;24;200;2742955;1204856;1280324
39;37;100;37;100;37;300;4513271;4212320;4024942
29;13;100;13;200;13;400;3144358;865117;881921
41;7;200;12;300;12;200;7349571;1101672;1093556
81;3;200;3;100;3;200;6255759;489716;489946
114;70;100;70;300;82;400;17141341;11940850;9936260
14;3;200;3;100;3;600;1497874;496444;512410
39;14;100;14;100;21;400;4841807;2910005;1923338
51;3;400;3;400;3;300;7114812;467713;489369
21;11;200;11;200;12;300;2628583;937580;788810
22;6;300;6;200;6;200;2995806;527181;549751
19;3;200;3;500;3;300;3031211;498300;493261
16;5;200;5;500;5;200;2454100;696297;705660
31;3;200;3;100;3;300;4726805;466689;484579
42;10;300;10;200;11;200;3364274;987225;953119
28;6;300;6;200;6;300;5256949;1297210;1120630
35;27;600;27;200;29;300;5365099;3869016;3486848
25;12;200;12;200;12;500;3705357;1013945;1073398
41;6;200;6;200;6;200;6121268;647684;665668
28;21;200;21;200;21;200;4272598;3077260;3195251
16;3;100;3;200;3;200;2244077;465588;481732
79;8;400;8;200;8;100;10316178;1023970;1059868
19;6;300;6;200;6;300;2827511;673551;683235
31;21;300;21;200;21;200;3944960;2798813;2882568
35;18;100;18;300;18;200;3486953;2223006;2286708
13;4;100;4;400;4;200;1826842;505454;507192
25;5;300;5;100;5;1000;3070540;825451;868258
37;21;200;21;400;21;400;5340672;3409880;3431485
77;31;300;31;200;38;300;9665829;4933586;4575347
18;6;400;6;500;6;300;2419476;1073627;1065601
28;12;200;12;200;12;200;3800491;2268139;2355389
86;3;100;3;300;4;100;12239195;660748;499993
87;83;200;83;500;83;200;14614474;13959623;13932671
57;25;300;25;400;25;200;7734613;3293495;3441408
13;3;100;3;100;3;300;1446962;474933;483600
4;3;200;3;200;3;300;700323;484708;502784
78;33;200;33;300;36;200;12384547;4436785;3818481
57;21;800;21;200;21;500;9579862;3131225;3236604
38;13;200;13;300;13;100;5871053;1809554;1882716
32;3;200;3;200;3;200;4946643;482467;493009
21;9;100;9;200;9;200;1630907;564691;587225
37;24;200;24;400;24;200;2257499;1714303;1592179
61;57;200;57;300;57;200;3561582;3229364;3329296
57;30;500;30;400;34;300;9546516;4773386;4114885
11;3;200;3;300;3;400;1812081;487498;492845
102;12;200;12;200;12;300;15873851;992797;996501
13;3;300;3;200;3;300;1998076;497557;538094
20;3;200;3;100;3;200;2097098;460875;488016
43;3;100;3;300;4;300;6857300;649176;485608
30;18;200;18;400;18;200;2714178;1228592;1299379
102;5;300;5;700;53;400;12219981;3257195;567873
13;6;300;6;200;6;300;2267059;659927;682405
3;3;200;3;200;3;200;487952;477554;489360
40;19;300;19;300;27;100;6614968;4315106;2831043
22;3;200;3;300;3;300;3120359;487052;481095
73;37;300;37;400;46;200;6899588;3391160;2703460
49;10;200;10;300;10;300;10591764;979805;1001787
25;3;200;3;100;3;200;1810138;490694;503385
56;22;300;22;400;22;300;9940263;3493872;3545768
8;3;200;3;100;3;800;1168657;485946;499999
10;4;800;4;100;4;200;1124533;492218;524223
29;8;500;8;300;8;300;2403834;701156;721487
22;8;100;8;200;8;200;3397381;1202722;1213093
21;6;100;6;100;6;200;1861678;708823;733138
44;4;200;4;200;8;300;4641944;884881;539622
13;3;200;3;200;3;100;1747306;606844;493984
15;9;500;9;300;9;200;1484627;868490;829456
74;73;200;73;200;73;300;12590862;12879360;12386658
13;4;200;4;200;4;100;1926262;634634;543624
16;3;200;3;200;3;200;1820054;488201;504718
32;6;200;6;300;6;500;4175784;865487;866666
20;8;300;8;100;8;100;2733132;894603;918277
30;5;400;5;100;5;200;4277824;706076;899314
110;39;200;52;100;52;1500;17195202;5358493;5671493
51;37;300;37;200;38;100;7106337;5541000;5217455
54;42;300;42;500;47;200;9653009;8709553;7165577
31;15;200;15;200;15;200;3582912;2083881;2223561
32;21;200;21;100;21;200;2279881;1683452;1700975
48;3;200;3;200;5;300;5640314;817080;481713
64;11;200;11;100;15;500;6260213;1276335;846500
22;4;400;4;200;4;400;2331204;496728;507272
19;3;300;3;300;3;400;1982975;650359;478020
69;53;100;53;400;54;500;13961773;11921416;11527063
83;11;100;11;100;11;200;4996513;1145723;1159248
10;3;200;3;200;3;200;1509296;477070;469517
26;16;200;16;200;16;200;2883253;1654607;1692340
38;6;300;6;100;6;200;4935778;561372;564314
77;17;600;17;200;17;200;11543748;1198830;1201772
39;12;200;12;100;12;300;2720011;963828;981204
15;4;100;4;200;4;200;1568441;491822;510480
52;9;300;9;100;27;200;6569957;2351613;1374370
10;4;100;4;200;4;400;1211367;498743;538939
11;3;200;3;200;3;300;1295974;587804;477405
11;3;600;3;300;3;500;1756056;630437;500060
19;5;200;5;400;5;400;2828629;946135;741975
10;3;200;3;1100;3;200;1293291;584208;521200
80;19;200;19;200;34;600;13813839;5918398;2580745
28;9;300;9;300;9;200;2469566;830204;875634
18;4;500;4;300;4;100;2193298;517528;522325
55;6;100;6;100;6;200;7199255;561725;586397
90;48;100;48;200;48;700;13884184;6765111;6976719
44;6;200;6;200;7;200;5691134;840868;674586
7;3;200;3;200;3;300;1233261;487367;485358
35;6;300;6;200;6;200;4221251;852368;874848
27;15;300;15;200;15;500;3286139;1024736;1045275
25;3;200;3;200;3;100;4006721;647060;506087
70;5;200;5;200;5;800;6107060;704270;865324
36;15;200;15;200;15;200;6106203;1450921;1409947
23;16;200;16;100;16;300;2953139;1215403;1210407
109;51;200;51;200;81;300;14372056;10432913;8712575
25;3;200;3;100;3;300;2631481;487859;502619
31;9;100;9;200;9;200;4596940;1260336;1231360
27;3;100;3;100;3;200;2128828;615564;499780
29;3;200;3;200;3;200;2526437;573743;512763
42;13;100;13;200;14;200;8036361;2537955;2183239
5;3;200;3;300;3;300;1104745;519206;470274
64;25;400;25;200;25;100;7392308;1649737;1439571
76;56;200;56;200;56;400;6942301;6365921;6252536
74;3;600;3;100;3;300;12214156;463556;498772
11;3;200;3;200;3;200;1566623;496858;506848
28;4;200;4;200;8;300;1948955;878599;512806
3;3;100;3;200;3;300;532444;493905;503876
29;13;1000;13;200;13;100;2283446;1260495;1332459
55;8;100;8;300;11;100;7894614;962232;592816
46;16;300;16;100;16;500;6759117;2074549;2153617
47;8;200;8;200;8;200;6473359;692891;710263
50;3;400;3;100;3;200;7196883;503377;519686
19;3;100;3;200;3;200;1927228;475137;525393
45;18;100;18;200;18;300;5931420;1203038;1246779
11;6;200;6;200;6;500;1655447;652851;683148
52;7;200;7;200;7;400;8395907;1078769;862534
21;15;200;15;300;15;400;2851412;1740510;1786512
8;5;200;5;400;5;200;1350925;692632;878492
8;4;300;4;200;4;400;1125117;482996;552184
19;11;500;11;100;11;200;2377047;1014683;1033806
44;6;700;6;200;7;200;7871006;854406;676546
91;4;400;4;100;4;200;12471425;537464;543371
41;3;300;3;600;3;100;2994675;486725;496535
50;16;100;16;100;21;100;3540771;1862829;1096436
14;4;200;4;200;4;300;2092928;521320;541498
42;40;200;40;200;40;200;6422320;5648535;5992049
32;3;400;3;300;3;100;2164734;486638;547844
81;20;200;20;200;20;100;10183879;1819540;1875478
13;4;1000;4;100;4;200;1992221;532863;537584
17;10;500;10;100;10;200;1728837;590264;664831
27;14;400;14;100;14;400;3287085;1979636;1866829
77;3;100;3;100;3;200;8109380;471970;502617
21;11;300;11;300;11;300;2921242;934174;974109
39;3;200;3;200;3;300;1815563;474825;491153
12;5;100;5;500;5;100;2127095;692191;945079
60;26;200;26;100;27;200;10308075;3920651;3783214
11;4;200;4;100;4;300;1350104;495251;525089
47;22;100;22;300;24;200;6510079;1945290;1566494
60;6;200;6;100;11;300;7831859;1111421;564557
11;5;700;5;700;5;100;1341058;714296;711085
26;3;200;3;200;3;400;4070030;491225;511219
38;33;100;33;100;33;200;4958186;2491446;2667668
35;3;200;3;200;5;100;5430471;859014;505370
27;10;300;10;200;10;200;3096548;798870;784671
37;3;200;3;100;3;200;2409567;506807;504268
49;27;300;27;700;27;200;4981283;2723423;2554287
16;4;300;4;200;4;300;1663548;490448;517041
39;17;300;17;100;17;200;5558998;2501651;2770164
79;8;200;8;300;8;400;8840038;732834;789568
16;3;200;3;400;3;200;2476230;484962;523003
46;6;100;6;100;6;200;8536860;880208;888251
49;5;200;5;100;5;300;5952573;694731;706392
52;37;200;37;200;37;100;8541726;5344515;5552883
35;27;1100;27;300;27;500;2399084;1676325;1774220
12;7;200;7;100;7;400;1361194;537554;629401
23;3;500;3;100;3;400;1900628;501987;600016
9;3;300;3;200;3;300;1154656;472474;537080
5;3;200;3;400;3;300;902776;490546;591113
75;15;300;15;200;16;200;10454821;2291104;2119397
37;14;100;14;200;14;300;3228520;1169579;1219500
8;3;100;3;200;3;500;950688;486558;514054
89;24;200;24;300;24;300;10912690;3352957;3604778
11;3;200;3;200;3;100;2016977;492487;517859
13;6;200;6;400;6;200;1541791;673502;733583
19;3;400;3;300;3;200;1869256;494540;508549
17;3;100;3;200;3;800;2691290;496256;504771
57;4;300;4;200;4;400;8528508;507942;525873
41;17;200;17;100;17;300;6376740;3026606;2847490
10;3;400;3;200;3;100;1484201;489553;548912
45;3;100;3;200;3;200;3877990;489484;510495
87;67;200;67;200;67;400;13875510;10110726;10127591
76;28;200;28;300;28;200;8887847;2025291;2249606
48;27;500;27;400;27;600;3491541;1111235;1176460
44;33;100;33;100;33;200;9770837;6911703;7143324
30;10;200;10;100;10;200;3657194;1243783;1273064
13;3;200;3;200;3;300;2124994;491160;507491
31;13;200;13;100;14;200;4013937;1138728;1098725
41;24;300;24;100;24;200;3952956;1968257;2034297
23;15;200;15;200;15;200;3842737;2125961;2165165
41;5;400;5;400;5;600;4644707;815201;876311
69;4;300;4;100;14;200;11994190;1724361;690241
52;4;200;4;100;4;300;6109376;500667;511436
80;44;300;44;200;46;100;9114189;3304365;3519095
58;23;200;23;300;24;400;7164963;3294320;3471230
63;44;100;44;500;44;800;6885621;3170052;3288221
49;3;200;3;200;3;100;3171773;506133;522695
75;18;1000;18;200;18;300;12004924;2600580;2670564
34;6;200;6;200;6;100;4586348;667432;717504
27;3;100;3;100;3;300;3725723;462521;494064
17;9;200;9;200;9;200;2585321;811330;836688
51;8;200;8;200;9;300;8232618;1601473;1244334
47;45;400;45;300;45;200;7212535;7061081;7251845
13;6;300;6;400;6;100;1085495;545140;581109
12;4;600;4;200;4;200;1481456;510046;508965
24;3;400;3;400;10;700;3401223;1557374;520163
41;6;200;6;100;6;200;5705112;550264;654685
10;4;300;4;700;4;100;1369263;488203;579236
33;9;300;9;400;9;300;3765017;712793;749534
9;3;300;3;200;3;200;1090630;493124;500405
62;7;200;7;200;7;400;9849974;847973;882813
35;8;300;8;100;8;400;5311930;1219031;1239694
18;4;200;4;200;4;100;2310641;500972;535274
117;64;300;64;300;89;1400;19291752;14332214;10928072
22;3;100;3;200;3;300;3158052;497634;508850
66;58;200;58;200;59;200;7604227;5907759;5996966
34;3;200;3;500;8;400;5346047;1060803;533728
88;4;300;4;200;4;100;14860536;684965;702283
69;6;500;6;200;6;400;11116983;1082431;1091420
77;12;200;12;200;16;500;12480266;2420732;1848406
14;3;100;3;200;3;800;1351288;500954;603621
22;6;200;6;100;6;200;2264479;1102965;1278724
35;4;200;4;200;4;400;3274088;509758;630560
10;3;200;3;200;3;300;1886890;495007;742047
6;4;200;4;200;4;600;911944;530006;792805
43;28;200;28;400;28;200;5785330;4057668;4265520
11;6;100;6;200;6;100;1146360;586491;590311
37;3;800;3;200;3;300;3108212;493250;537026
32;3;100;3;300;3;400;4373124;499524;513418
57;6;100;6;100;7;300;8131340;865551;704706
22;12;200;12;100;12;200;2016120;936071;1005734
56;10;200;10;100;10;100;7244300;1218974;1249104
10;3;200;3;200;3;300;1600201;481327;493464
18;12;200;12;200;12;500;1785911;984083;992397
20;5;100;5;200;5;200;1993760;787842;745968
38;17;200;17;200;17;300;4825902;2271247;2145285
56;24;300;24;100;24;100;9581966;4008659;4131773
21;3;300;3;100;3;200;1591553;479642;524714
81;62;200;62;300;62;400;12503745;9223172;9347469
9;3;200;3;500;3;200;1679828;497670;529147
28;9;400;9;300;9;100;3435217;725252;746075
61;20;200;20;200;20;200;8540702;2841006;3054459
33;14;300;14;200;14;200;5118416;2056255;2108461
60;23;200;23;400;42;400;8565769;4772806;3171610
49;6;400;6;200;6;500;3602181;671634;715425
15;11;300;11;300;11;300;1830443;960110;986989
72;3;500;3;100;25;200;10700657;3106088;511959
99;21;300;21;200;21;100;11300583;3249391;3221182
67;43;300;43;200;43;200;6353094;2033086;2279243
48;11;300;11;400;11;200;5177394;931800;953721
8;3;300;3;300;3;200;1104246;505609;495930
38;16;300;16;100;16;200;4807951;2123069;2254891
37;19;300;19;100;19;400;5103688;2843485;2952008
20;9;400;9;300;9;400;3318266;814874;865485
43;36;400;36;300;36;500;6021953;4829234;4880296
53;38;100;38;200;38;200;3919372;1480558;1558876
64;46;200;46;300;46;300;12153029;9050195;9277413
10;6;200;6;300;6;500;1614440;1094036;1108673
31;3;200;3;200;3;900;4346578;484910;509157
24;13;200;13;300;13;300;2980376;953434;984764
6;3;600;3;300;3;200;1026016;480504;510457
12;3;200;3;200;3;200;1379224;487777;517550
25;16;400;16;300;16;300;1811265;654933;696155
36;17;200;17;400;17;600;5168797;1352901;1364856
42;5;200;5;300;5;200;5072729;696695;716517
17;3;200;3;200;3;100;1976408;498204;506530
27;9;200;9;100;9;200;2214355;827075;856863
21;3;300;3;100;3;400;1906394;479713;488484
58;12;200;12;200;12;200;7759378;1095470;1079037
13;6;300;6;500;6;200;2361763;664618;710104
10;3;200;3;200;3;100;1075325;524553;538096
8;3;200;3;300;3;200;1100144;498666;514363
18;3;300;3;200;3;200;1737614;493330;516105
129;66;300;66;100;66;100;18235155;2070200;2328580
15;3;200;3;100;3;300;1605830;699151;522189
27;6;200;6;300;6;100;2881563;765380;782712
16;3;500;3;200;3;500;1786277;485925;511698
16;3;400;3;100;3;400;2061510;481036;513890
69;58;200;63;100;63;500;11497461;10852994;10950594
12;3;100;3;100;3;200;1406004;497952;515044
97;50;100;50;500;50;100;14321287;8047466;8509833
41;16;100;16;200;16;200;5235612;1019532;1077301
75;3;300;3;200;4;200;11138030;672032;535474
27;8;200;8;200;8;400;3071419;922880;1093656
25;4;200;4;400;4;300;2893608;527423;531526
44;17;200;17;100;17;500;5132844;1182417;1172191
27;3;200;3;400;3;200;1741730;712303;508600
12;3;400;3;300;3;300;2000590;477238;496535
22;3;100;3;100;3;400;3190213;493406;516573
4;3;300;3;200;3;100;744004;470866;500453
54;39;200;39;200;40;300;5155552;2793947;2734103
27;18;500;18;300;18;500;3747732;2492613;2504313
58;3;500;3;100;7;200;8795239;744506;482249
11;3;200;3;300;3;700;1683676;477345;490554
9;4;300;4;400;4;400;1672278;531755;566168
44;6;100;6;300;16;100;5053988;1050811;569991
33;21;300;21;300;21;400;5080265;2828865;2854433
46;38;200;38;300;38;200;3118188;1610526;1684497
38;3;200;3;200;3;100;6013007;489758;492139
111;18;200;18;200;19;400;16676594;3058135;3006596
24;5;200;5;200;5;300;3555266;716972;740335
51;3;200;3;200;3;1200;3117616;689324;484526
20;3;300;3;300;3;300;1785495;501351;512399
24;12;100;12;300;12;100;1946422;859301;880658
8;3;300;3;300;3;300;1470424;475141;485577
82;53;300;53;500;54;400;10434840;5620002;5309525
46;29;100;29;100;30;400;6141774;3660750;3490693
10;6;200;6;200;6;100;1021630;643030;681611
44;3;400;3;200;3;300;5124203;494095;515668
64;54;200;54;600;54;200;8033511;6064187;6235560
79;45;200;45;100;45;500;13125916;8071979;8010273
47;44;100;44;100;44;400;7443190;6860174;6906596
49;42;300;42;300;42;100;7612047;6575215;6764065
38;21;300;21;200;21;300;2210276;1205314;1402219
38;3;200;3;200;3;300;3746510;471202;481334
50;38;300;38;300;42;200;8676091;6887118;5951255
22;4;200;4;300;4;100;2448525;506342;530830
9;3;300;3;200;3;400;1200702;485605;505613
11;3;600;3;200;3;400;1478184;481636;506925
17;15;400;15;300;15;200;2634686;2099531;2164475
51;23;300;23;600;23;300;6193320;1789162;2012801
20;3;200;3;200;3;200;2205320;469581;507949
